2;Bakerloo;9;20190111;Hang Benefiel;22861.6;23
3;Bakerloo;10;20190111;;22861.6;7
5;Bakerloo;11;20190111;;22861.6;41
7;Bakerloo;12;20190111;Felix Dubrey;22861.6;46
8;Central;105;20190111;;70841.2;30
10;Central;106;20190111;;70841.2;35
11;Central;107;20190111;;70841.2;19
12;Central;108;20190111;Soraya Lesane;70841.2;24
13;Central;109;20190111;;70841.2;8
15;Central;110;20190111;Kimberlie Ouzts;70841.2;13
16;Central;111;20190111;;70841.2;47
18;Central;112;20190111;;70841.2;2
20;Circle;211;20190111;Molly Rodiguez;18857;36
21;Circle;212;20190111;;18857;41
23;Hammersmith_and_City;311;20190111;;20924.9;25
24;Hammersmith_and_City;312;20190111;;20924.9;9
25;Jubilee;409;20190111;Bruna Pogue;33692.1;14
26;Jubilee;410;20190111;;33692.1;19
28;Jubilee;411;20190111;;33692.1;3
29;Jubilee;412;20190111;;33692.1;8
31;Metropolitan;503;20190111;;90856.4;13
33;Metropolitan;504;20190111;Evelina Provost;90856.4;47
34;Metropolitan;505;20190111;;90856.4;2
36;Metropolitan;506;20190111;;90856.4;7
38;Metropolitan;507;20190111;Pearlene Folger;90856.4;41
39;Metropolitan;508;20190111;;90856.4;46
41;Metropolitan;509;20190111;;90856.4;1
42;Metropolitan;510;20190111;;90856.4;6
43;Metropolitan;511;20190111;Jene Satter;90856.4;40
44;Metropolitan;512;20190111;;90856.4;45
46;Northen;607;20190111;Milly Teston;60918.9;0
47;Northen;608;20190111;;60918.9;34
49;Northen;609;20190111;;60918.9;39
51;Northen;610;20190111;Hyo Krier;60918.9;44
52;Northen;611;20190111;;60918.9;49
54;Northen;612;20190111;;60918.9;33
56;Picadilly;705;20190111;Kacey Brewton;65262.3;38
57;Picadilly;706;20190111;;65262.3;43
59;Picadilly;707;20190111;;65262.3;27
60;Picadilly;708;20190111;;65262.3;32
61;Picadilly;709;20190111;Rosaline Marshal;65262.3;37
62;Picadilly;710;20190111;;65262.3;42
64;Picadilly;711;20190111;Brant Logsdon;65262.3;47
65;Picadilly;712;20190111;;65262.3;31
67;Victoria;811;20190111;;18933.1;36
69;Victoria;812;20190111;Misty Mcneese;18933.1;41
70;District;905;20190111;;65368.3;25
72;District;906;20190111;;65368.3;30
73;District;907;20190111;;65368.3;35
74;District;908;20190111;Belle Guynn;65368.3;40
75;District;909;20190111;;65368.3;24
77;District;910;20190111;;65368.3;29
78;District;911;20190111;;65368.3;34
80;District;912;20190111;;65368.3;18
1;Bakerloo;9;20190112;Bernardine Canales;22861.6;47
3;Bakerloo;10;20190112;;22861.6;31
5;Bakerloo;11;20190112;;22861.6;15
6;Bakerloo;12;20190112;Jessie Jepson;22861.6;20
8;Central;105;20190112;;70841.2;4
10;Central;106;20190112;;70841.2;9
11;Central;107;20190112;;70841.2;43
13;Central;108;20190112;;70841.2;48
14;Central;109;20190112;Gale Chow;70841.2;32
16;Central;110;20190112;;70841.2;37
18;Central;111;20190112;;70841.2;21
19;Central;112;20190112;Malcolm Maugeri;70841.2;26
21;Circle;212;20190112;;18857;10
23;Hammersmith_and_City;311;20190112;;20924.9;15
24;Hammersmith_and_City;312;20190112;;20924.9;49
26;Jubilee;409;20190112;;33692.1;4
27;Jubilee;410;20190112;Vilma Alire;33692.1;9
28;Jubilee;411;20190112;;33692.1;43
29;Jubilee;412;20190112;;33692.1;27
31;Metropolitan;503;20190112;;90856.4;32
32;Metropolitan;504;20190112;Miss Mounce;90856.4;16
34;Metropolitan;505;20190112;;90856.4;21
36;Metropolitan;506;20190112;;90856.4;5
37;Metropolitan;507;20190112;Rebecca Haveman;90856.4;10
39;Metropolitan;508;20190112;;90856.4;15
41;Metropolitan;509;20190112;;90856.4;49
42;Metropolitan;510;20190112;;90856.4;4
44;Metropolitan;511;20190112;;90856.4;38
45;Metropolitan;512;20190112;Charlotte Mickle;90856.4;43
47;Northen;607;20190112;;60918.9;27
49;Northen;608;20190112;;60918.9;32
50;Northen;609;20190112;Shalon Medlin;60918.9;16
52;Northen;610;20190112;;60918.9;21
54;Northen;611;20190112;;60918.9;5
55;Northen;612;20190112;;60918.9;10
57;Picadilly;705;20190112;;65262.3;44
58;Picadilly;706;20190112;Lenard Letcher;65262.3;49
59;Picadilly;707;20190112;;65262.3;33
60;Picadilly;708;20190112;;65262.3;38
62;Picadilly;709;20190112;;65262.3;22
63;Picadilly;710;20190112;Inga Ratliff;65262.3;27
65;Picadilly;711;20190112;;65262.3;11
67;Picadilly;712;20190112;;65262.3;45
68;Victoria;812;20190112;Darcy Oyola;18933.1;29
70;District;905;20190112;;65368.3;13
72;District;906;20190112;;65368.3;47
73;District;907;20190112;;65368.3;31
75;District;908;20190112;;65368.3;15
76;District;909;20190112;Ismael Ripple;65368.3;49
77;District;910;20190112;;65368.3;4
78;District;911;20190112;;65368.3;17
80;District;912;20190112;;65368.3;22
1;Bakerloo;9;20190113;Felix Dubrey;22861.6;2
2;Bakerloo;10;20190113;Hilario Cottle;22861.6;36
3;Bakerloo;11;20190113;;22861.6;41
4;Bakerloo;12;20190113;Garfield Laverty;22861.6;25
6;Central;105;20190113;Soraya Lesane;70841.2;9
7;Central;106;20190113;Timika Sedor;70841.2;43
9;Central;107;20190113;Kimberlie Ouzts;70841.2;27
11;Central;108;20190113;;70841.2;11
12;Central;109;20190113;Shirely Engel;70841.2;45
14;Central;110;20190113;Molly Rodiguez;70841.2;0
16;Central;111;20190113;;70841.2;34
17;Central;112;20190113;Justine Doubleday;70841.2;18
19;Circle;211;20190113;Bruna Pogue;18857;2
20;Circle;212;20190113;Gabriela Marotta;18857;7
21;Hammersmith_and_City;311;20190113;;20924.9;41
22;Hammersmith_and_City;312;20190113;Edythe Defrancisco;20924.9;25
24;Jubilee;409;20190113;;33692.1;9
25;Jubilee;410;20190113;Tien Giel;33692.1;43
27;Jubilee;411;20190113;Evelina Provost;33692.1;27
29;Jubilee;412;20190113;;33692.1;11
30;Metropolitan;503;20190113;Mable Songer;90856.4;45
32;Metropolitan;504;20190113;Truman Coursey;90856.4;0
33;Metropolitan;505;20190113;Clara Kitchin;90856.4;34
34;Metropolitan;506;20190113;;90856.4;18
35;Metropolitan;507;20190113;Dayna Freed;90856.4;2
37;Metropolitan;508;20190113;Jene Satter;90856.4;36
38;Metropolitan;509;20190113;Milo Kelley;90856.4;41
40;Metropolitan;510;20190113;Milly Teston;90856.4;25
42;Metropolitan;511;20190113;;90856.4;9
43;Metropolitan;512;20190113;Trinidad Yokoyama;90856.4;14
45;Northen;607;20190113;Hyo Krier;60918.9;48
47;Northen;608;20190113;;60918.9;32
48;Northen;609;20190113;Mercy Feth;60918.9;37
50;Northen;610;20190113;Kacey Brewton;60918.9;21
51;Northen;611;20190113;Osvaldo Halladay;60918.9;5
52;Northen;612;20190113;;60918.9;10
53;Picadilly;705;20190113;Ramiro Yandell;65262.3;44
55;Picadilly;706;20190113;;65262.3;28
56;Picadilly;707;20190113;Carin Muldoon;65262.3;33
58;Picadilly;708;20190113;Brant Logsdon;65262.3;17
60;Picadilly;709;20190113;;65262.3;1
61;Picadilly;710;20190113;Raymond Gahagan;65262.3;6
63;Picadilly;711;20190113;Misty Mcneese;65262.3;40
64;Picadilly;712;20190113;Ellan Kleis;65262.3;24
65;Victoria;811;20190113;;18933.1;29
66;Victoria;812;20190113;Temeka Scola;18933.1;13
68;District;905;20190113;Belle Guynn;65368.3;47
69;District;906;20190113;Noah Tibbles;65368.3;2
71;District;907;20190113;Lorina Willaims;65368.3;36
73;District;908;20190113;;65368.3;20
74;District;909;20190113;Nobuko Toribio;65368.3;25
76;District;910;20190113;Hang Benefiel;65368.3;9
78;District;911;20190113;;65368.3;43
79;District;912;20190113;Clementina Goad;65368.3;27
2;Bakerloo;9;20190114;Rosaline Marshal;22861.6;22
3;Bakerloo;10;20190114;;22861.6;6
4;Bakerloo;11;20190114;Osvaldo Halladay;22861.6;40
5;Bakerloo;12;20190114;;22861.6;45
7;Central;105;20190114;Hayden Ladwig;70841.2;21
8;Central;106;20190114;;70841.2;5
10;Central;107;20190114;;70841.2;39
12;Central;108;20190114;Yuette Stainbrook;70841.2;44
13;Central;109;20190114;;70841.2;49
15;Central;110;20190114;Belle Guynn;70841.2;4
17;Central;111;20190114;Ellan Kleis;70841.2;9
18;Central;112;20190114;;70841.2;43
20;Circle;211;20190114;Bernita Ludlow;18857;48
21;Circle;212;20190114;;18857;3
22;Hammersmith_and_City;311;20190114;Noah Tibbles;20924.9;8
23;Hammersmith_and_City;312;20190114;;20924.9;42
25;Jubilee;409;20190114;Tifany Ashley;33692.1;47
26;Jubilee;410;20190114;;33692.1;2
28;Jubilee;411;20190114;;33692.1;7
30;Jubilee;412;20190114;Jessie Jepson;33692.1;41
31;Metropolitan;503;20190114;;90856.4;46
33;Metropolitan;504;20190114;Soraya Lesane;90856.4;1
35;Metropolitan;505;20190114;Hilario Cottle;90856.4;6
36;Metropolitan;506;20190114;;90856.4;40
38;Metropolitan;507;20190114;Violeta Lee;90856.4;45
39;Metropolitan;508;20190114;;90856.4;0
40;Metropolitan;509;20190114;Timika Sedor;90856.4;5
41;Metropolitan;510;20190114;;90856.4;10
43;Metropolitan;511;20190114;Bess Dazey;90856.4;15
44;Metropolitan;512;20190114;;90856.4;20
46;Northen;607;20190114;Bruna Pogue;60918.9;25
48;Northen;608;20190114;Brooks Owsley;60918.9;30
49;Northen;609;20190114;;60918.9;35
51;Northen;610;20190114;Delfina Jamieson;60918.9;40
52;Northen;611;20190114;;60918.9;45
53;Northen;612;20190114;Gabriela Marotta;60918.9;0
54;Picadilly;705;20190114;;65262.3;5
56;Picadilly;706;20190114;Pearlene Folger;65262.3;10
57;Picadilly;707;20190114;;65262.3;15
59;Picadilly;708;20190114;;65262.3;20
61;Picadilly;709;20190114;Mittie Mingo;65262.3;25
62;Picadilly;710;20190114;;65262.3;30
64;Picadilly;711;20190114;Jene Satter;65262.3;35
66;Picadilly;712;20190114;Clara Kitchin;65262.3;40
67;Victoria;811;20190114;;18933.1;45
69;Victoria;812;20190114;Chadwick Styles;18933.1;0
70;District;905;20190114;;65368.3;34
71;District;906;20190114;Milo Kelley;65368.3;10
72;District;907;20190114;;65368.3;15
74;District;908;20190114;Lanell Hibner;65368.3;20
75;District;909;20190114;;65368.3;25
77;District;910;20190114;;65368.3;30
79;District;911;20190114;Thaddeus Attebery;65368.3;35
80;District;912;20190114;;65368.3;19
1;Bakerloo;9;20190115;Miss Mounce;22861.6;27
3;Bakerloo;10;20190115;;22861.6;11
5;Bakerloo;11;20190115;;22861.6;16
6;Bakerloo;12;20190115;Rebecca Haveman;22861.6;0
8;Central;105;20190115;;70841.2;5
9;Central;106;20190115;Mittie Mingo;70841.2;10
10;Central;107;20190115;;70841.2;44
11;Central;108;20190115;;70841.2;49
13;Central;109;20190115;;70841.2;33
14;Central;110;20190115;Charlotte Mickle;70841.2;38
16;Central;111;20190115;;70841.2;22
18;Central;112;20190115;;70841.2;6
19;Circle;211;20190115;Shalon Medlin;18857;40
21;Circle;212;20190115;;18857;45
23;Hammersmith_and_City;311;20190115;;20924.9;29
24;Hammersmith_and_City;312;20190115;;20924.9;34
26;Jubilee;409;20190115;;33692.1;39
27;Jubilee;410;20190115;Lenard Letcher;33692.1;23
28;Jubilee;411;20190115;;33692.1;28
29;Jubilee;412;20190115;;33692.1;33
31;Metropolitan;503;20190115;;90856.4;17
32;Metropolitan;504;20190115;Inga Ratliff;90856.4;22
34;Metropolitan;505;20190115;;90856.4;27
36;Metropolitan;506;20190115;;90856.4;11
37;Metropolitan;507;20190115;Darcy Oyola;90856.4;16
39;Metropolitan;508;20190115;;90856.4;21
41;Metropolitan;509;20190115;;90856.4;26
42;Metropolitan;510;20190115;;90856.4;31
44;Metropolitan;511;20190115;;90856.4;36
45;Metropolitan;512;20190115;Ismael Ripple;90856.4;41
46;Northen;607;20190115;Hoyt Silvers;60918.9;46
47;Northen;608;20190115;;60918.9;1
49;Northen;609;20190115;;60918.9;6
50;Northen;610;20190115;Bernardine Canales;60918.9;11
52;Northen;611;20190115;;60918.9;16
54;Northen;612;20190115;;60918.9;21
55;Picadilly;705;20190115;;65262.3;26
57;Picadilly;706;20190115;;65262.3;31
58;Picadilly;707;20190115;Dottie Mauldin;65262.3;36
59;Picadilly;708;20190115;;65262.3;41
60;Picadilly;709;20190115;;65262.3;46
62;Picadilly;710;20190115;;65262.3;1
63;Picadilly;711;20190115;Gale Chow;65262.3;6
65;Picadilly;712;20190115;;65262.3;11
67;Victoria;811;20190115;;18933.1;16
68;Victoria;812;20190115;Malcolm Maugeri;18933.1;21
70;District;905;20190115;;65368.3;26
72;District;906;20190115;;65368.3;31
73;District;907;20190115;;65368.3;36
75;District;908;20190115;;65368.3;41
76;District;909;20190115;Vilma Alire;65368.3;46
77;District;910;20190115;;65368.3;1
78;District;911;20190115;;65368.3;6
80;District;912;20190115;;65368.3;11
1;Bakerloo;9;20190116;Kacey Brewton;22861.6;11
3;Bakerloo;10;20190116;;22861.6;45
4;Bakerloo;11;20190116;Ramiro Yandell;22861.6;0
6;Bakerloo;12;20190116;Rosaline Marshal;22861.6;5
7;Central;105;20190116;Carin Muldoon;70841.2;39
9;Central;106;20190116;Brant Logsdon;70841.2;44
11;Central;107;20190116;;70841.2;49
12;Central;108;20190116;Raymond Gahagan;70841.2;33
14;Central;109;20190116;Misty Mcneese;70841.2;38
16;Central;110;20190116;;70841.2;43
17;Central;111;20190116;Temeka Scola;70841.2;48
19;Central;112;20190116;Belle Guynn;70841.2;32
20;Circle;211;20190116;Noah Tibbles;18857;37
21;Circle;212;20190116;;18857;42
22;Hammersmith_and_City;311;20190116;Lorina Willaims;20924.9;26
24;Hammersmith_and_City;312;20190116;;20924.9;31
25;Jubilee;409;20190116;Nobuko Toribio;33692.1;36
27;Jubilee;410;20190116;Hang Benefiel;33692.1;41
29;Jubilee;411;20190116;;33692.1;25
30;Jubilee;412;20190116;Clementina Goad;33692.1;30
32;Metropolitan;503;20190116;Felix Dubrey;90856.4;35
34;Metropolitan;504;20190116;;90856.4;40
35;Metropolitan;505;20190116;Garfield Laverty;90856.4;45
37;Metropolitan;506;20190116;Soraya Lesane;90856.4;0
38;Metropolitan;507;20190116;Timika Sedor;90856.4;5
39;Metropolitan;508;20190116;;90856.4;39
40;Metropolitan;509;20190116;Kimberlie Ouzts;90856.4;44
42;Metropolitan;510;20190116;;90856.4;49
43;Metropolitan;511;20190116;Shirely Engel;90856.4;4
45;Metropolitan;512;20190116;Molly Rodiguez;90856.4;9
47;Northen;607;20190116;;60918.9;14
48;Northen;608;20190116;Justine Doubleday;60918.9;19
50;Northen;609;20190116;Bruna Pogue;60918.9;24
51;Northen;611;20190116;Gabriela Marotta;60918.9;29
52;Northen;612;20190116;;60918.9;34
53;Picadilly;705;20190116;Edythe Defrancisco;65262.3;39
55;Picadilly;706;20190116;;65262.3;44
56;Picadilly;707;20190116;Tien Giel;65262.3;49
58;Picadilly;708;20190116;Evelina Provost;65262.3;4
60;Picadilly;709;20190116;;65262.3;9
61;Picadilly;710;20190116;Brynn Shouse;65262.3;43
63;Picadilly;711;20190116;Truman Coursey;65262.3;48
65;Picadilly;712;20190116;;65262.3;3
66;Victoria;811;20190116;Dayna Freed;18933.1;8
68;Victoria;812;20190116;Jene Satter;18933.1;13
69;District;905;20190116;Milo Kelley;65368.3;18
70;District;906;20190116;;65368.3;23
71;District;907;20190116;Milly Teston;65368.3;28
73;District;908;20190116;;65368.3;33
74;District;909;20190116;Trinidad Yokoyama;65368.3;38
76;District;910;20190116;Hyo Krier;65368.3;43
78;District;911;20190116;;65368.3;48
79;District;912;20190116;Mercy Feth;65368.3;3
1;Bakerloo;9;20190117;Hoyt Silvers;22861.6;37
3;Bakerloo;10;20190117;;22861.6;21
5;Bakerloo;11;20190117;;22861.6;5
6;Bakerloo;12;20190117;Gale Chow;22861.6;39
8;Central;105;20190117;;70841.2;23
9;Central;106;20190117;Daisy Parsley;70841.2;7
10;Central;107;20190117;;70841.2;12
11;Central;108;20190117;;70841.2;46
13;Central;109;20190117;;70841.2;1
14;Central;110;20190117;Corliss Smyre;70841.2;35
16;Central;111;20190117;;70841.2;19
18;Central;112;20190117;;70841.2;24
19;Circle;211;20190117;Anneliese Haman;18857;8
21;Circle;212;20190117;;18857;42
22;Hammersmith_and_City;311;20190117;Shirely Engel;20924.9;47
23;Hammersmith_and_City;312;20190117;;20924.9;31
24;Jubilee;409;20190117;;33692.1;36
26;Jubilee;410;20190117;;33692.1;20
27;Jubilee;411;20190117;Sheilah Cimmino;33692.1;4
29;Jubilee;412;20190117;;33692.1;9
31;Metropolitan;503;20190117;;90856.4;43
32;Metropolitan;504;20190117;Dina Perdomo;90856.4;48
34;Metropolitan;505;20190117;;90856.4;32
36;Metropolitan;506;20190117;;90856.4;16
37;Metropolitan;507;20190117;Charlotte Mickle;90856.4;21
39;Metropolitan;508;20190117;;90856.4;5
40;Metropolitan;509;20190117;Brynn Shouse;90856.4;39
41;Metropolitan;510;20190117;;90856.4;44
42;Metropolitan;511;20190117;;90856.4;28
44;Metropolitan;512;20190117;;90856.4;33
45;Northen;607;20190117;Ayesha Mcgee;60918.9;17
47;Northen;608;20190117;;60918.9;1
49;Northen;609;20190117;;60918.9;6
50;Northen;610;20190117;Hulda Tharrington;60918.9;40
52;Northen;611;20190117;;60918.9;45
53;Northen;612;20190117;Trinidad Yokoyama;60918.9;29
54;Picadilly;705;20190117;;65262.3;13
55;Picadilly;706;20190117;;65262.3;18
57;Picadilly;707;20190117;;65262.3;2
58;Picadilly;708;20190117;Brock Trevino;65262.3;7
60;Picadilly;709;20190117;;65262.3;12
62;Picadilly;710;20190117;;65262.3;46
63;Picadilly;711;20190117;Yuko Etter;65262.3;1
65;Picadilly;712;20190117;;65262.3;6
67;Victoria;811;20190117;;18933.1;11
68;Victoria;812;20190117;Israel Nunemaker;18933.1;16
70;District;905;20190117;;65368.3;21
71;District;906;20190117;Raymond Gahagan;65368.3;26
72;District;907;20190117;;65368.3;31
73;District;908;20190117;;65368.3;36
75;District;909;20190117;;65368.3;41
76;District;910;20190117;Kip Sagucio;65368.3;46
78;District;911;20190117;;65368.3;22
80;District;912;20190117;;65368.3;27
1;Bakerloo;9;20190118;Delfina Jamieson;22861.6;35
3;Bakerloo;10;20190118;;22861.6;40
4;Bakerloo;11;20190118;Evelina Provost;22861.6;24
6;Bakerloo;12;20190118;Pearlene Folger;22861.6;29
7;Central;105;20190118;Brynn Shouse;70841.2;34
8;Central;106;20190118;;70841.2;18
9;Central;107;20190118;Truman Coursey;70841.2;23
11;Central;108;20190118;;70841.2;28
12;Central;109;20190118;Ayesha Mcgee;70841.2;33
14;Central;110;20190118;Jene Satter;70841.2;38
16;Central;111;20190118;;70841.2;43
17;Central;112;20190118;Milly Teston;70841.2;48
19;Circle;211;20190118;Chadwick Styles;18857;3
21;Circle;212;20190118;;18857;37
22;Hammersmith_and_City;311;20190118;Hyo Krier;20924.9;42
24;Hammersmith_and_City;312;20190118;;20924.9;47
25;Jubilee;409;20190118;Brock Trevino;33692.1;31
26;Jubilee;410;20190118;;33692.1;36
27;Jubilee;411;20190118;Kacey Brewton;33692.1;41
29;Jubilee;412;20190118;;33692.1;46
30;Metropolitan;503;20190118;Ramiro Yandell;90856.4;1
32;Metropolitan;504;20190118;Rosaline Marshal;90856.4;6
34;Metropolitan;505;20190118;;90856.4;11
35;Metropolitan;506;20190118;Brant Logsdon;90856.4;16
37;Metropolitan;507;20190118;Hayden Ladwig;90856.4;21
39;Metropolitan;508;20190118;;90856.4;26
40;Metropolitan;509;20190118;Misty Mcneese;90856.4;31
42;Metropolitan;510;20190118;;90856.4;7
43;Metropolitan;511;20190118;Kip Sagucio;90856.4;12
44;Metropolitan;512;20190118;;90856.4;17
45;Northen;607;20190118;Belle Guynn;60918.9;22
47;Northen;608;20190118;;60918.9;27
48;Northen;609;20190118;Lorina Willaims;60918.9;32
50;Northen;610;20190118;Bernita Ludlow;60918.9;8
52;Northen;611;20190118;;60918.9;13
53;Northen;612;20190118;Hang Benefiel;60918.9;18
55;Picadilly;705;20190118;;65262.3;23
56;Picadilly;706;20190118;Daisy Parsley;65262.3;28
57;Picadilly;707;20190118;;65262.3;33
58;Picadilly;708;20190118;Felix Dubrey;65262.3;38
60;Picadilly;709;20190118;;65262.3;43
61;Picadilly;710;20190118;Corliss Smyre;65262.3;19
63;Picadilly;711;20190118;Soraya Lesane;65262.3;24
65;Picadilly;712;20190118;;65262.3;29
66;Victoria;811;20190118;Kimberlie Ouzts;18933.1;34
68;Victoria;812;20190118;Violeta Lee;18933.1;39
70;District;905;20190118;;65368.3;15
71;District;906;20190118;Molly Rodiguez;65368.3;20
73;District;907;20190118;;65368.3;25
74;District;908;20190118;Sheilah Cimmino;65368.3;30
75;District;909;20190118;;65368.3;35
76;District;910;20190118;Bruna Pogue;65368.3;40
78;District;911;20190118;;65368.3;16
79;District;912;20190118;Edythe Defrancisco;65368.3;21
2;Bakerloo;9;20190119;Kacey Brewton;22861.6;47
4;Bakerloo;10;20190119;Thaddeus Attebery;22861.6;2
5;Bakerloo;11;20190119;;22861.6;7
7;Bakerloo;12;20190119;Rosaline Marshal;22861.6;41
8;Central;105;20190119;;70841.2;46
9;Central;106;20190119;Osvaldo Halladay;70841.2;1
10;Central;107;20190119;;70841.2;6
12;Central;108;20190119;Hayden Ladwig;70841.2;40
13;Central;109;20190119;;70841.2;45
15;Central;110;20190119;Misty Mcneese;70841.2;0
17;Central;111;20190119;Darcy Oyola;70841.2;5
18;Central;112;20190119;;70841.2;10
20;Circle;211;20190119;Belle Guynn;18857;44
22;Circle;212;20190119;Ellan Kleis;18857;49
23;Hammersmith_and_City;311;20190119;;20924.9;4
25;Hammersmith_and_City;312;20190119;Bernita Ludlow;20924.9;9
26;Jubilee;409;20190119;;33692.1;14
27;Jubilee;410;20190119;Noah Tibbles;33692.1;19
28;Jubilee;411;20190119;;33692.1;24
30;Jubilee;412;20190119;Bernardine Canales;33692.1;29
31;Metropolitan;503;20190119;;90856.4;34
33;Metropolitan;504;20190119;Felix Dubrey;90856.4;39
35;Metropolitan;505;20190119;Jessie Jepson;90856.4;44
36;Metropolitan;506;20190119;;90856.4;49
38;Metropolitan;507;20190119;Soraya Lesane;90856.4;4
39;Metropolitan;508;20190119;;90856.4;9
40;Metropolitan;509;20190119;Hilario Cottle;90856.4;14
41;Metropolitan;510;20190119;;90856.4;19
43;Metropolitan;511;20190119;Violeta Lee;90856.4;24
44;Metropolitan;512;20190119;;90856.4;29
46;Northen;607;20190119;Molly Rodiguez;60918.9;34
48;Northen;608;20190119;Malcolm Maugeri;60918.9;39
49;Northen;609;20190119;;60918.9;44
51;Northen;610;20190119;Bruna Pogue;60918.9;49
53;Northen;611;20190119;Brooks Owsley;60918.9;4
54;Northen;612;20190119;;60918.9;9
56;Picadilly;705;20190119;Delfina Jamieson;65262.3;14
57;Picadilly;706;20190119;;65262.3;19
